brief_id,language,size,calls,prr_pass,geometric_pass,readability_pass,asset_integrity_pass,copy_exact_pass,editability_pass,canary_won,order_swap_consistent,composite_score,cost_usd,wall_clock_ms,distinct_skeleton,archetype
brief_01_en_square,en,1080x1080,8,true,true,true,true,true,true,true,true,0.934,0.038140,73149,true,hero_statement_grid
brief_02_en_square,en,1080x1080,6,true,true,true,true,true,true,true,true,0.941,0.025919,47921,true,asymmetric_editorial
brief_03_ckb_square,ckb,1080x1080,10,true,true,true,true,true,true,true,true,0.952,0.056191,86563,true,split_statutory_banner
brief_04_ckb_square,ckb,1080x1080,10,false,false,false,true,true,true,true,true,0.883,0.052392,85051,true,monolith_centered
brief_05_en_portrait45,en,1080x1350,8,false,false,false,true,true,true,true,true,0.878,0.037783,54389,false,monolith_centered
brief_06_en_portrait45,en,1080x1350,10,false,true,false,true,true,true,true,false,0.940,0.057723,81826,true,split_statutory_banner
brief_07_ckb_portrait45,ckb,1080x1350,8,false,false,false,true,true,true,true,true,0.914,0.040623,59013,true,monolith_centered
brief_08_ckb_portrait45,ckb,1080x1350,10,false,false,false,true,true,true,true,false,0.843,0.058693,86422,true,monolith_centered
brief_09_en_story916,en,1080x1920,8,false,false,false,true,true,true,true,true,0.898,0.048118,73047,false,monolith_centered
brief_10_en_story916,en,1080x1920,10,false,true,false,true,true,true,false,true,0.930,0.062117,85521,true,hero_statement_grid
brief_11_ckb_story916,ckb,1080x1920,8,false,false,true,true,true,true,true,true,0.875,0.046007,64552,true,monolith_centered
brief_12_ckb_story916,ckb,1080x1920,10,true,true,true,true,true,true,true,true,0.943,0.061365,79979,false,hero_statement_grid
brief_13_en_a4doc,en,1240x1754,10,false,true,false,true,true,true,true,false,0.920,0.064175,85760,false,hero_statement_grid
brief_14_en_a4doc,en,1240x1754,8,false,false,false,true,true,true,true,true,0.867,0.045361,67908,true,monolith_centered
brief_15_ckb_a4doc,ckb,1240x1754,8,false,true,false,true,true,true,true,true,0.958,0.046030,68911,true,split_statutory_banner
brief_16_ckb_a4doc,ckb,1240x1754,8,false,false,false,true,true,true,true,false,0.909,0.045845,73623,false,monolith_centered
brief_17_en_landscape169,en,1920x1080,10,false,true,false,true,true,true,true,true,0.950,0.061827,92580,false,monolith_centered
brief_18_en_landscape169,en,1920x1080,8,false,true,false,true,true,true,true,false,0.925,0.043414,65713,true,hero_statement_grid
brief_19_ckb_landscape169,ckb,1920x1080,8,false,true,false,true,true,true,true,true,0.947,0.044983,66315,true,monolith_centered
brief_20_ckb_landscape169,ckb,1920x1080,6,true,true,true,true,true,true,true,true,0.975,0.027393,47701,true,monolith_centered